公司名稱,分公司名稱,分公司地址,lat,lng
全家便利商店股份有限公司,高雄市第三四八分公司,高雄市前鎮區鎮昌里翠亨北路562號,22.592293,120.3124818
全家便利商店股份有限公司,新北市第九二O分公司,新北市蘆洲區保新里三民路378之3號、之5號1樓,25.0914824,121.4638344
全家便利商店股份有限公司,台中市第六O三分公司,臺中市南區樹德里文心南路548號,24.1193331,120.6516931
全家便利商店股份有限公司,台北市第六一二分公司,臺北市中山區朱園里長安東路2段99號1樓及2樓,25.0485691,121.5349219
全家便利商店股份有限公司,高雄市第三四九分公司,高雄市苓雅區意誠里自強三路16號、18號及20巷2號、6號1至3樓,22.6115474,120.3008189
全家便利商店股份有限公司,新竹縣第一二一分公司,新竹縣竹北市竹北里新瀧一街1號、3樓,24.8333751,121.0234051
全家便利商店股份有限公司,台中市第六O二分公司,臺中市北屯區廍子里大順路103號,24.1585005,120.7249986
全家便利商店股份有限公司,基隆市第一二一分公司,基隆市中正區碧砂里北寧路250-8號1、2樓,25.14594,121.7835347
全家便利商店股份有限公司,新北市第九二四分公司,新北市樹林區三多里中正路482號1樓及三德街1號1樓,25.0130007,121.4126091
全家便利商店股份有限公司,台南市第二三六分公司,臺南市南區喜北里喜樹路220號,22.9413884,120.178234
全家便利商店股份有限公司,台北市第六一四分公司,臺北市文山區萬祥里羅斯福路5段269巷11號,25.0013688,121.5401626
全家便利商店股份有限公司,新北市第九二五分公司,新北市中和區中原里中原街126號1樓,25.0112488,121.4856616
全家便利商店股份有限公司,新北市第九二六分公司,新北市汐止區樟樹里大同路1段225號1樓,25.0576666,121.6342282
全家便利商店股份有限公司,台中市第六O四分公司,臺中市東區新庄里和平街119-4號,24.1350631,120.6868417
全家便利商店股份有限公司,彰化縣第一一六分公司,彰化縣員林市惠來里南昌路135號,23.9543491,120.5698896
全家便利商店股份有限公司,台中市第六O五分公司,臺中市南屯區新生里五權西路2段1172號,24.1486824,120.6263409
全家便利商店股份有限公司,基隆市第一二二分公司,基隆市仁愛區博愛里仁三路59號1樓及愛二路50號1樓,25.1286218,121.7426023
全家便利商店股份有限公司,新北市第九二七分公司,新北市新莊區西盛里莊崑路25號、27號、29號1樓,24.999586,121.4313535
全家便利商店股份有限公司,屏東縣第一一八分公司,屏東縣萬巒鄉萬戀村民和路5號1樓、2樓部份,22.584046,120.6084832
全家便利商店股份有限公司,台中市第六O六分公司,臺中市梧棲區頂寮里四維路104號,24.2609598,120.5371054
全家便利商店股份有限公司,台北市第六一六分公司,臺北市中山區松江里民生東路2段155號及155-1號1樓,25.0581223,121.5357713
全家便利商店股份有限公司,新竹縣第一二二分公司,新竹縣新豐鄉員山村新興路763號、765號,24.8826621,121.0104707
全家便利商店股份有限公司,台北市第六一七分公司,臺北市中正區黎明里衡陽路7號1樓,25.042422,121.513769
全家便利商店股份有限公司,台中市第六O七分公司,臺中市太平區成功里永平南路1號、3號,24.1303962,120.7210506
全家便利商店股份有限公司,新北市第九二九分公司,新北市板橋區滿翠里四維路318號、320號1樓,25.0300678,121.4624485
全家便利商店股份有限公司,新北市第九二八分公司,新北市新莊區立功里中和街17號1樓、2樓,25.0435168,121.4480697
全家便利商店股份有限公司,新北市第九三O分公司,新北市五股區成泰里芳洲一路38號、40號1樓、2樓,25.0857203,121.4440942
全家便利商店股份有限公司,台北市第六一八分公司,臺北市文山區樟林里忠順街1段131號、133號,24.9844383,121.5605195
全家便利商店股份有限公司,高雄市第三五O分公司,高雄市三民區同德里民族一路13號、13-1號1樓,22.6407046,120.3137305
全家便利商店股份有限公司,宜蘭縣第一一三分公司,宜蘭縣礁溪鄉德陽村仁愛路16號1樓,24.8283712,121.7710068
全家便利商店股份有限公司,台北市第六一九分公司,臺北市文山區政大里指南路2段145號1樓,24.987514,121.577126
全家便利商店股份有限公司,台北市第六二O分公司,臺北市松山區自強里健康路285號1樓,25.054313,121.563995
全家便利商店股份有限公司,高雄市第三五一分公司,高雄市前鎮區瑞興里瑞北路213號,22.6087616,120.3290581
全家便利商店股份有限公司,新竹市第一一六分公司,新竹市東區中正里中正路100號地下室、1-2樓,24.805551,120.9695856
全家便利商店股份有限公司,台中市第六O九分公司,臺中市北區中達里英才路266號,24.1558993,120.671931
全家便利商店股份有限公司,台中市第六O八分公司,臺中市龍井區東海里遊園北路443號、445號,24.1914121,120.590541
全家便利商店股份有限公司,新北市第九三一分公司,新北市樹林區東昇里大安路581號、585號1樓,24.9834578,121.4119896
全家便利商店股份有限公司,台中市第六一O分公司,臺中市北區新興里一中街1號、1-1號1樓及地下1樓,24.1464807,120.6836906
全家便利商店股份有限公司,新北市第九三二分公司,新北市樹林區育英里育英街53號、55號、57號1樓,24.9890612,121.4208061
全家便利商店股份有限公司,台北市第六二二分公司,臺北市萬華區富民里廣州街203號、205號1、2樓,25.0367017,121.5003581
全家便利商店股份有限公司,台北市第六二一分公司,臺北市中山區中山里林森北路376號1樓及民生東路1段58之1號1樓,25.0579568,121.5254315
全家便利商店股份有限公司,桃園市第四O七分公司,桃園市八德區大和里銀和街63號、65號、67號、69號1樓,24.9562692,121.2972904
全家便利商店股份有限公司,桃園市第四O八分公司,桃園市中壢區永光里環西路2段302號1樓、2樓及300巷1號1樓、2樓,24.9648561,121.2134407
全家便利商店股份有限公司,澎湖縣第一O三分公司,澎湖縣馬公市啟明里民權路2號1樓,23.5636561,119.5670927
全家便利商店股份有限公司,台北市第六二三分公司,臺北市中正區南福里福州街10號1樓,25.0294042,121.5197829
全家便利商店股份有限公司,台北市第六二四分公司,臺北市信義區敦厚里永吉路30巷118號1樓,25.0431114,121.5686543
全家便利商店股份有限公司,桃園市第四O九分公司,桃園市龜山區文青路357號1&2樓,25.0395212,121.3916272
全家便利商店股份有限公司,台北市第六二六分公司,臺北市中山區江山里建國北路二段131號1樓,25.0601891,121.5373197
全家便利商店股份有限公司,台北市第六二五分公司,臺北市中山區新福里松江路400號1樓,25.06381,121.5329184
全家便利商店股份有限公司,桃園市第四一O分公司,桃園市觀音區草漯里大觀路2段190-7號,25.0441954,121.1388093
全家便利商店股份有限公司,台中市第六一一分公司,臺中市西屯區永安里國安一路169號,24.191718,120.6115605
全家便利商店股份有限公司,新北市第九三三分公司,新北市蘆洲區恆德里集賢路269巷10號1樓及重陽街54號1樓,25.0835243,121.4816112
全家便利商店股份有限公司,苗栗縣第一一三分公司,苗栗縣頭份市後庄里中央路753號1樓,24.6938533,120.888815
全家便利商店股份有限公司,彰化縣第一一七分公司,彰化縣彰化市延和里延平路5號,24.060183,120.5402435
全家便利商店股份有限公司,台北市第六二七分公司,臺北市中山區民安里中山北路2段44號1樓,25.0528165,121.522376
全家便利商店股份有限公司,台中市第六一四分公司,臺中市沙鹿區興安里興安路53之3號,24.2312459,120.5541691
全家便利商店股份有限公司,新北市第九三五分公司,新北市板橋區中山里合宜路129號1樓,24.9982939,121.4475526
全家便利商店股份有限公司,台中市第六一二分公司,臺中市大里區新里里愛心路75號,24.1019596,120.6799109
全家便利商店股份有限公司,彰化縣第一一八分公司,彰化縣員林市南平里南平街188號,23.966927,120.566052
全家便利商店股份有限公司,高雄市第三五三分公司,高雄市林園區鳳芸里漁港路87號,22.4820137,120.3981971
全家便利商店股份有限公司,台中市第六一三分公司,臺中市后里區厚里里文明路102號、106號,24.3061411,120.7212266
全家便利商店股份有限公司,新北市第九三六分公司,新北市淡水區崁頂里中山北路2段185號1樓,25.185153,121.444035
全家便利商店股份有限公司,高雄市第三五四分公司,高雄市鳳山區正義里五甲二路99號,22.60196,120.341514
全家便利商店股份有限公司,台北市第六二八分公司,臺北市大安區臨江里臨江街2巷2號,25.0293856,121.5568909
全家便利商店股份有限公司,宜蘭縣第一一四分公司,宜蘭縣宜蘭市民族里民族路281號1樓,24.751377,121.746961
全家便利商店股份有限公司,桃園市第四一一分公司,桃園市八德區大正里介壽路1段392號、394號1樓,24.9707477,121.3014591
全家便利商店股份有限公司,台北市第六三O分公司,臺北市大同區玉泉里長安西路342號1樓,25.0519359,121.5102772
全家便利商店股份有限公司,新北市第九三四分公司,新北市板橋區華興里南雅南路2段5號、7號、9號1樓,25.0029491,121.4545284
全家便利商店股份有限公司,新北市第九三七分公司,新北市樹林區育英里文化街14號、16號1樓,24.987413,121.419991
全家便利商店股份有限公司,高雄市第三五二分公司,高雄市大寮區會社里鳳林三路405號、407號、409號、411號,22.6031369,120.3966104
全家便利商店股份有限公司,台中市第六一五分公司,臺中市西屯區惠來里市政路392號1樓,24.1592273,120.6401748
全家便利商店股份有限公司,台北市第六二九分公司,臺北市松山區中正里南京東路3段285號1樓,25.0520409,121.5459284
全家便利商店股份有限公司,台南市第二三七分公司,臺南市永康區塩行里中正路581號,23.0401282,120.2382166
全家便利商店股份有限公司,台南市第二三八分公司,臺南市中西區大涼里府前路2段277號,22.9918681,120.1896891
全家便利商店股份有限公司,高雄市第三五六分公司,高雄市小港區山明里松和路2號、6號1樓,22.5667763,120.3729564
全家便利商店股份有限公司,桃園市第四一二分公司,桃園市中壢區洽溪里領航北路2段66號1樓,25.0074704,121.202245
全家便利商店股份有限公司,台中市第六一六分公司,臺中市西區公民里五廊街6號,24.141959,120.6703646
全家便利商店股份有限公司,新北市第九三八分公司,新北市中和區安平里中和路300號1樓、2樓,24.9999046,121.5088105
全家便利商店股份有限公司,桃園市第四一三分公司,桃園市蘆竹區五福里吉林路2號,25.0512839,121.2961295
全家便利商店股份有限公司,新北市第九三九分公司,新北市土城區峯廷里延吉街239號1樓,24.984913,121.467931
全家便利商店股份有限公司,台北市第六三一分公司,臺北市內湖區內湖里成功路4段62號1樓及B1,25.082749,121.5924129
全家便利商店股份有限公司,苗栗縣第一一四分公司,苗栗縣頭份市東庄里尚順路50號1樓,24.6871955,120.9014661
全家便利商店股份有限公司,澎湖縣第一O四分公司,澎湖縣馬公市東文里新店路459號1樓,23.5632698,119.5825651
全家便利商店股份有限公司,新竹縣第一二三分公司,新竹縣新豐鄉松柏村松柏街152號1樓,24.865323,120.9849974
全家便利商店股份有限公司,高雄市第三五七分公司,高雄市前鎮區前鎮里前鎮街196號1樓,22.590536,120.307496
全家便利商店股份有限公司,嘉義市第一O七分公司,嘉義市西區自強里仁愛路175號1樓及173巷2號1樓,23.4698914,120.4426646
全家便利商店股份有限公司,台北市第六三二分公司,臺北市士林區蘭雅里士東路86號1樓,25.112002,121.528829
全家便利商店股份有限公司,台北市第六四四分公司,臺北市中山區中央里松江路127之1號1樓,25.0533361,121.5332865
全家便利商店股份有限公司,台北市第六四六分公司,臺北市松山區敦化里八德路3段30號1樓,25.0480765,121.5515014
全家便利商店股份有限公司,台北市第六四七分公司,臺北市中正區南福里羅斯福路2段62號1樓,25.0275299,121.5217742
全家便利商店股份有限公司,台中市第六二八分公司,臺中市北屯區水湳里文心路3段981號、983號及大連西路71號,24.173748,120.66915
全家便利商店股份有限公司,台北市第六四八分公司,臺北市中正區黎明里忠孝西路1段38號1樓,25.0462293,121.5161938
全家便利商店股份有限公司,台中市第六二九分公司,臺中市北屯區廍子里景賢路106號1、2樓,24.1668862,120.7270247
全家便利商店股份有限公司,高雄市第三六五分公司,高雄市楠梓區大學南路1186號、1188號1樓,22.7297114,120.2777885
全家便利商店股份有限公司,新北市第九五九分公司,新北市新莊區龍鳳里龍安路9號、11號1樓,25.0226246,121.4147107
全家便利商店股份有限公司,新北市第九六O分公司,新北市平溪區嶺腳里靜安路三段331號,25.0445455,121.7796046
全家便利商店股份有限公司,台北市第六四九分公司,臺北市內湖區港墘里舊宗路二段207號1樓,25.0727938,121.5739332
全家便利商店股份有限公司,金門縣第二分公司,金門縣金寧鄉榜林村林湖路295-5號、295-6號1樓,24.4319143,118.3303075
全家便利商店股份有限公司,台南市第二四三分公司,臺南市永康區鹽行里永安路117號1、2樓,23.044517,120.2453146
全家便利商店股份有限公司,高雄市第三六六分公司,高雄市新興區仁聲里復興一路49號1樓,22.6299019,120.3078996
全家便利商店股份有限公司,岡山岡燕分公司,高雄市岡山區岡燕路289號．291號1樓,22.7919894,120.3033982
全家便利商店股份有限公司,彰化金平分公司,彰化縣彰化市崙平北路108號．110號．112號,24.0680412,120.5283982
全家便利商店股份有限公司,花壇金花分公司,彰化縣花壇鄉中正路356號壹樓,24.0253231,120.5378396
全家便利商店股份有限公司,埔心署醫分公司,彰化縣埔心鄉舊館村中興路35號、37號、39號,23.9503128,120.5263787
全家便利商店股份有限公司,三重致學分公司,新北市三重區大智街197號1樓,25.0735974,121.4893309
全家便利商店股份有限公司,台中十甲分公司,臺中市東區十甲路262號1樓,24.1444058,120.7045008
全家便利商店股份有限公司,台中樂樂分公司,臺中市北屯區熱河路2段119號,24.1711538,120.687433
全家便利商店股份有限公司,頭份立華分公司,苗栗縣頭份市中華路600之8號、600之9號、600之10號1樓,24.6821874,120.9042992
全家便利商店股份有限公司,台南康樂三分公司,臺南市中西區府前路2段178號1樓,22.9914965,120.1937134
全家便利商店股份有限公司,坪林順益分公司,新北市坪林區水柳腳路132號、133號、134號1樓,24.9353168,121.7096115
全家便利商店股份有限公司,新竹香山分公司,新竹市香山區中華路5段678號、678-1號1樓,24.7671792,120.9152496
全家便利商店股份有限公司,嘉義東雅分公司,嘉義市東區文雅街41號、43號、45號,23.4835146,120.4857696
全家便利商店股份有限公司,三重通華分公司,新北市三重區仁義街317號、319號1樓,25.0843089,121.4954666
全家便利商店股份有限公司,台南忠義分公司,臺南市中西區忠義路1段56號1樓,22.9864012,120.2019091
全家便利商店股份有限公司,大溪員林分公司,桃園市大溪區員林路1段11號、13號1樓,24.8984596,121.2829524
全家便利商店股份有限公司,板橋安東分公司,新北市板橋區長安街138巷1弄50號1樓、3弄39-1號1樓,25.010075,121.4739271
全家便利商店股份有限公司,中和平興分公司,新北市中和區和平街20號、22號、24巷2號1樓,24.9902964,121.5096892
全家便利商店股份有限公司,汐止伯爵分公司,新北市汐止區伯爵街52巷1號1樓,25.0807433,121.6383923
全家便利商店股份有限公司,宜蘭文昌分公司,宜蘭縣宜蘭市文昌路118號、120號,24.7583701,121.749677
全家便利商店股份有限公司,基隆東信分公司,基隆市信義區東信路5號、7號1樓,25.1277137,121.7679258
全家便利商店股份有限公司,台中高昇分公司,臺中市西區華美街149之1號、157號、159號1樓,24.1453179,120.6586451
全家便利商店股份有限公司,清水好美分公司,臺中市清水區高美路308-1號,24.2908854,120.571197
全家便利商店股份有限公司,安定保安分公司,臺南市安定區保西村339之1號、339之3號1樓,23.1184936,120.2357714
全家便利商店股份有限公司,金山金美分公司,新北市金山區中山路250號、252號1樓,25.2167742,121.6423535
全家便利商店股份有限公司,國姓水長流分公司,南投縣國姓鄉長流村大長路577-17號,24.064657,120.8761829
全家便利商店股份有限公司,埔里牛埔分公司,南投縣埔里鎮西安路2段90號,23.9895367,120.974386
全家便利商店股份有限公司,太平勤利分公司,臺中市太平區中山路一段215巷19號,24.1428899,120.732746
全家便利商店股份有限公司,新竹建美分公司,新竹市東區公道五路二段271號、建美路69號1樓,24.8025164,120.9979779
全家便利商店股份有限公司,大里河堤分公司,臺中市大里區立德里立中街9號,24.100819,120.6970756
全家便利商店股份有限公司,土城大安分公司,新北市土城區中央路三段187號1F,24.9648782,121.4309469
全家便利商店股份有限公司,彰化新彰基分公司,彰化縣彰化市博愛街101號1樓,24.0719805,120.5450259
全家便利商店股份有限公司,鳳山鳳埤分公司,高雄市鳳山區中山東路290巷1號、292號,22.6275048,120.379321
全家便利商店股份有限公司,楊梅楊光分公司,桃園市楊梅區中山北路二段48之1號、48之2號1樓,24.9086139,121.1683899
全家便利商店股份有限公司,太平金盛分公司,臺中市太平區成功東路267號、269號1樓,24.1306756,120.723901
全家便利商店股份有限公司,桃園桃都分公司,桃園市桃園區桃鶯路388號、388-1號1樓,24.9762599,121.322925
全家便利商店股份有限公司,林口南林分公司,新北市林口區中山路555號1樓,25.0815723,121.3808937
全家便利商店股份有限公司,中和橋安分公司,新北市板橋區橋和路120號1樓,25.0057492,121.4923295
全家便利商店股份有限公司,新竹新武陵分公司,新竹市北區武陵路267號1樓,24.8241613,120.9708207
全家便利商店股份有限公司,新竹大庄分公司,新竹市香山區香北路86號1樓、瑞光街1號1樓,24.7918984,120.9273372
全家便利商店股份有限公司,芬園金馬分公司,彰化縣芬園鄉信義路5號,24.0149239,120.6283859
全家便利商店股份有限公司,桃園縣安分公司,桃園市桃園區民安路99號1樓,24.9964404,121.3000617
全家便利商店股份有限公司,岡山柳橋分公司,高雄市岡山區柳橋西路1段27號1樓,22.790373,120.2893769
全家便利商店股份有限公司,新店美譚分公司,新北市新店區北宜路2段419號、147-2號,24.954502,121.5603869
全家便利商店股份有限公司,蘆竹興仁分公司,桃園市蘆竹區上興路190號1樓,25.0190469,121.2606634
全家便利商店股份有限公司,汐止連新分公司,新北市汐止區新台五路1段151號1樓,25.0623609,121.653536
全家便利商店股份有限公司,安定海寮分公司,臺南市安定區海寮10-2號、10-3號1樓,23.0958543,120.2099115
全家便利商店股份有限公司,板橋祝山分公司,新北市板橋區吳鳳路21巷2號1樓,25.031167,121.4668217
全家便利商店股份有限公司,竹北竹采分公司,新竹縣竹北市成功一街82號1樓,24.820107,121.024265
全家便利商店股份有限公司,虎尾興南分公司,雲林縣虎尾鎮蕃薯段158之12號,23.6952363,120.4372157
全家便利商店股份有限公司,西螺延平分公司,雲林縣西螺鎮延平路191號1樓,23.8009331,120.4590706
全家便利商店股份有限公司,汐止興莊分公司,新北市汐止區莊敬街32號、36號1樓,25.0614977,121.6569501
全家便利商店股份有限公司,中和國華分公司,新北市中和區中正路868-1號,25.0053579,121.484846
全家便利商店股份有限公司,高雄中安分公司,高雄市小港區廈莊一街168號1樓,22.5846563,120.3611778
全家便利商店股份有限公司,金山金中分公司,新北市金山區中山路101號、103號1樓,25.2192454,121.6397506
全家便利商店股份有限公司,新莊祥鳳分公司,新北市新莊區雙鳳路106-1號、106號1樓,25.0283642,121.414015
全家便利商店股份有限公司,潮州三林分公司,屏東縣潮州鎮三林路185號1樓,22.5537317,120.5485539
全家便利商店股份有限公司,高雄後勁分公司,高雄市楠梓區後昌路131號、133號1樓,22.7183083,120.310677
全家便利商店股份有限公司,台中鑫華分公司,臺中市中區中華路1段150號、152號,24.1441568,120.6754882
全家便利商店股份有限公司,苗栗大勝分公司,苗栗縣苗栗市新東街142號、144號,24.5512059,120.8212229
全家便利商店股份有限公司,屏東正裕分公司,屏東縣屏東市中正路688-1號、688-2號1樓,22.688899,120.4987385
全家便利商店股份有限公司,岡山忠誠分公司,高雄市岡山區成功路97號1樓,22.803116,120.2962258
全家便利商店股份有限公司,湖濱分公司,臺北市內湖區內湖路2段103巷104號,25.0839428,121.5808218
全家便利商店股份有限公司,恆春麗園分公司,屏東縣恆春鎮中正路128號,22.0042239,120.7442978
全家便利商店股份有限公司,和醫分公司,臺北市中正區延平南路159號1樓,25.035249,121.5077585
全家便利商店股份有限公司,新松分公司,臺北市中山區松江路330巷33號1樓,25.0612771,121.5316596
全家便利商店股份有限公司,霧峰金來分公司,臺中市霧峰區中正路803號1樓,24.0621217,120.6982386
全家便利商店股份有限公司,車城風車分公司,屏東縣車城鄉中山路2-1號,22.0691812,120.7135955
全家便利商店股份有限公司,員林大仁分公司,彰化縣員林市大同路2段179號,23.9688941,120.5753627
全家便利商店股份有限公司,康柏分公司,臺北市松山區健康路220號1樓,25.0538007,121.5614413
全家便利商店股份有限公司,鶯歌正鶯分公司,新北市鶯歌區中正一路369號、371號、373號1樓,24.9571441,121.3581932
全家便利商店股份有限公司,台南大豐分公司,臺南市北區中華北路1段80號1樓,23.0087521,120.1858655
全家便利商店股份有限公司,台中長樂分公司,臺中市東區樂業路342號1樓,24.1384468,120.7036533
全家便利商店股份有限公司,新店新中央分公司,新北市新店區中央路63號、65號,24.9771154,121.5326798
全家便利商店股份有限公司,天山分公司,臺北市士林區天母東路69巷11之9號1樓,25.119507,121.533781
全家便利商店股份有限公司,新竹新莊分公司,新竹市東區新莊街52號、52-1號1樓,24.785357,121.016126
全家便利商店股份有限公司,蘆竹海湖分公司,桃園市蘆竹區海山路2段7號、9號、11號1樓,25.1004426,121.2610518
全家便利商店股份有限公司,土城立雲分公司,新北市土城區金城路2段258之5號、258之3號1樓,24.9833174,121.4573029
全家便利商店股份有限公司,宜蘭廣源分公司,宜蘭縣冬山鄉廣興村廣興路48號1樓,24.6711799,121.7525616
全家便利商店股份有限公司,宜蘭天送埤分公司,宜蘭縣三星鄉三星路7段322號,24.6618198,121.6215728
全家便利商店股份有限公司,台中上安分公司,臺中市西區上安路136號1樓,24.1714046,120.6399581
全家便利商店股份有限公司,台中新公園分公司,臺中市中區公園路19-2號1樓,24.1428881,120.683712
全家便利商店股份有限公司,中壢龍航分公司,桃園市中壢區龍岡路1段204號、206號1樓,24.936059,121.233891
全家便利商店股份有限公司,林口南勢分公司,新北市林口區南勢街228號、230號1樓,25.0753071,121.3593916
全家便利商店股份有限公司,台中嘉勝分公司,臺中市北區大德街47號、49號1樓,24.1570384,120.6788454
全家便利商店股份有限公司,大肚王田分公司,臺中市大肚區沙田路1段144-1號,24.1190942,120.5762734
全家便利商店股份有限公司,宜蘭縣第一一二分公司,宜蘭縣宜蘭市中山路3段210號、212號1樓,24.7605353,121.7535364
全家便利商店股份有限公司,新營民興分公司,臺南市新營區民治路122號、124號,23.3101698,120.3097764
全家便利商店股份有限公司,台中金南屯分公司,臺中市南區南屯路2段159號,24.1360709,120.6513945
全家便利商店股份有限公司,三重集勇分公司,新北市三重區集勇街19號,25.085208,121.4851144
全家便利商店股份有限公司,斗六榮大分公司,雲林縣斗六市大學路1段402號1樓,23.7049028,120.5545859
全家便利商店股份有限公司,高雄豐強分公司,高雄市苓雅區苓雅二路108號、自強三路145號1樓,22.6170578,120.2982931
全家便利商店股份有限公司,新莊福樂分公司,新北市新莊區福樂街30號、32號1樓,25.0453823,121.4579438
全家便利商店股份有限公司,新莊立信分公司,新北市新莊區立信一街12號1樓,25.0495375,121.4440696
全家便利商店股份有限公司,頭份武昌分公司,苗栗縣頭份市中華路1322號1樓,24.6948881,120.9163054
全家便利商店股份有限公司,桃園金寶分公司,桃園市桃園區寶山街265號1樓,25.0114425,121.3140593
全家便利商店股份有限公司,野柳新港口分公司,新北市萬里區港東路68號1樓,25.203878,121.6878844
全家便利商店股份有限公司,鳳山老爺分公司,高雄市鳳山區鳳南路19號,22.5969165,120.3385847
全家便利商店股份有限公司,新竹延平分公司,新竹市香山區延平路2段727巷1號1樓,24.8065418,120.9214682
全家便利商店股份有限公司,高雄華山分公司,高雄市左營區華夏路1761號1樓,22.688812,120.319219
全家便利商店股份有限公司,萬興分公司,臺北市文山區興隆路1段55巷27弄1-4號、1-6號、1-7號,25.0042038,121.5413255
全家便利商店股份有限公司,澎湖海洋分公司,澎湖縣馬公市中正路46號、光武街14號,23.5660178,119.5654503
全家便利商店股份有限公司,龍潭百年分公司,桃園市龍潭區百年路19號、21號1樓,24.8786025,121.2115705
全家便利商店股份有限公司,板橋僑一分公司,新北市板橋區僑中一街124巷9弄1號、3號1樓,25.0126486,121.4458611
全家便利商店股份有限公司,中壢富裕分公司,桃園市中壢區永強街103號、莊敬路107號1樓,24.9701132,121.2575544
全家便利商店股份有限公司,新店鑫泉分公司,新北市新店區溪園路401號1樓,24.9776372,121.5239293
全家便利商店股份有限公司,永和國和分公司,新北市永和區國中路86巷2號1樓,25.0059336,121.5248394
全家便利商店股份有限公司,高雄南屏分公司,高雄市鼓山區南屏路536號1樓,22.6650031,120.3000018
全家便利商店股份有限公司,台中上發分公司,臺中市北區漢口路3段88號1樓,24.1666419,120.6693515
全家便利商店股份有限公司,三重新運分公司,新北市三重區捷運路19巷6弄20號1樓,25.0567621,121.4844545
全家便利商店股份有限公司,八德德富分公司,桃園市八德區廣福路805號1樓,24.9604408,121.2788422
全家便利商店股份有限公司,蘆洲復興分公司,新北市蘆洲區復興路11號1樓,25.0853927,121.4719605
全家便利商店股份有限公司,基隆新國揚分公司,基隆市安樂區基金一路121巷14號1樓,25.1379536,121.7177067
全家便利商店股份有限公司,新店新寶安分公司,新北市新店區中興路3段209號、211號1樓,24.9817711,121.5435838
全家便利商店股份有限公司,板橋和平分公司,新北市板橋區和平路100號1樓,24.9947364,121.4621435
全家便利商店股份有限公司,燕巢新民分公司,高雄市燕巢區中民路535號、537號、535之1號1樓,22.7933215,120.3633587
全家便利商店股份有限公司,新城康樂分公司,花蓮縣新城鄉康樂村康樂路279、281號1樓,24.051676,121.6049494
全家便利商店股份有限公司,員林金萬年分公司,彰化縣員林市萬年巷51之10號,23.9524829,120.5783116
全家便利商店股份有限公司,榮星分公司,臺北市中山區龍江路352號1樓,25.0658607,121.5408433
全家便利商店股份有限公司,澎湖朝陽分公司,澎湖縣馬公市中華路169號,23.5718028,119.5739851
全家便利商店股份有限公司,花蓮國安分公司,花蓮縣花蓮市中山路406-2號1樓,23.9835446,121.6043692
全家便利商店股份有限公司,台南崇善分公司,臺南市東區崇善路688號1樓,22.9675667,120.2315783
全家便利商店股份有限公司,土城員仁分公司,新北市土城區中央路2段308號、310號1樓,24.9732214,121.4404307
全家便利商店股份有限公司,樹林學園分公司,新北市樹林區學成路601號1樓,24.946292,121.381375
全家便利商店股份有限公司,樹林俊霖分公司,新北市樹林區俊英街155巷1號1樓,25.0122335,121.424133
全家便利商店股份有限公司,鹿草福祿分公司,嘉義縣鹿草鄉西井村鹿草路290號、290號附1,23.410143,120.3085166
全家便利商店股份有限公司,遼寧分公司,臺北市中山區長安東路2段216號、218號1樓,25.0481678,121.5424494
全家便利商店股份有限公司,台南富農一分公司,臺南市東區富農街2段3號、3-1號、3-2號1樓,22.9850416,120.2355405
全家便利商店股份有限公司,太平金城分公司,臺中市太平區樹德路275號1樓,24.1592546,120.7128457
全家便利商店股份有限公司,南投康金分公司,南投縣南投市復興路340號、342號,23.9110379,120.6857815
全家便利商店股份有限公司,新竹十一街分公司,新竹市東區金山街63號1樓,24.777951,121.0220198
全家便利商店股份有限公司,宜蘭凱旋分公司,宜蘭縣宜蘭市公園路1號、3號1樓,24.7397784,121.7592231
全家便利商店股份有限公司,台中大河分公司,臺中市南屯區大墩十一街642號,24.1489149,120.637522
全家便利商店股份有限公司,蘆洲長興分公司,新北市蘆洲區長安街168號、172巷6號1樓,25.0832577,121.4592484
全家便利商店股份有限公司,高雄德祥分公司,高雄市楠梓區海專路401號1樓,22.7271551,120.3099214
全家便利商店股份有限公司,汐止經貿分公司,新北市汐止區大同路3段190號1樓,25.0737183,121.674852
全家便利商店股份有限公司,頭份田寮分公司,苗栗縣頭份市田寮里10鄰自強路2段628號,24.6825894,120.8823943
全家便利商店股份有限公司,霧峰中投分公司,臺中市霧峰區中投西路2段430號,24.0718269,120.6621813
全家便利商店股份有限公司,草屯敦和分公司,南投縣草屯鎮仁愛街89號,23.9801718,120.6785612
全家便利商店股份有限公司,台南臨安分公司,臺南市北區成功路586號1樓,23.0024081,120.1951333
全家便利商店股份有限公司,土城裕勝分公司,新北市土城區裕生路57號、59號1樓,24.9863497,121.4478343
全家便利商店股份有限公司,永和得元分公司,新北市永和區得和路373巷29號1樓,25.0002927,121.5249677
全家便利商店股份有限公司,橋頭糖廠分公司,高雄市橋頭區糖廠路2-1號1樓、橋南路108號、110號1樓,22.754578,120.3123478
全家便利商店股份有限公司,苗栗嘉新分公司,苗栗縣苗栗市國華路126號,24.5765394,120.8200147
全家便利商店股份有限公司,仁愛高山青分公司,南投縣仁愛鄉大同村信義巷34之6號,24.032174,121.1422143
全家便利商店股份有限公司,潭子潭興分公司,臺中市潭子區潭興路2段476號、478號1樓,24.2113676,120.7073427
全家便利商店股份有限公司,新竹新美分公司,新竹市北區田美三街47號,24.8163309,120.97662
